match_id,t1,t2,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,winner,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,best_odds,worst_odds,date
212535,10725,337,1,6,3,7,8,4,0,True,2,0,2,3,-1,0.7692307692307692,0.7518796992481203,2023-06-07
197719,6387,10979,3,8,0,6,7,4,1,True,2,0,4,9,8,0.9433962264150942,0.9259259259259258,2023-05-26
322647,12097,15289,0,9,2,1,8,6,5,True,2,1,,5,3,0.35211267605633806,0.35211267605633806,2024-03-28
188349,6665,4050,0,8,4,3,5,6,7,False,0,2,-5,4,2,0.2957746478873239,0.24812030075187974,2023-03-30
277941,8904,8484,9,2,8,6,1,4,0,True,2,0,1,4,3,0.970873786407767,0.970873786407767,2023-10-09
222700,6387,8904,6,4,0,8,1,7,3,True,2,1,,10,9,0.8474576271186441,0.8130081300813008,2023-06-29
344447,13224,10417,2,5,8,9,1,0,6,True,2,1,2,3,2,0.6060606060606061,0.591715976331361,2024-05-16
167368,2,2593,5,3,7,0,8,4,6,False,0,2,5,0,8,0.41860465116279066,0.40828402366863903,2023-02-24
193459,282,277,6,5,3,8,0,4,7,False,1,2,-8,7,1,0.6047430830039525,0.5708154506437768,2023-05-04
336802,11490,282,2,1,5,8,6,9,0,False,0,2,2,-4,0,0.3975903614457831,0.3421052631578947,2024-05-07
299751,15054,13977,5,1,0,2,9,6,8,True,2,0,,4,4,0.0,1.0,2024-02-14
287622,10866,14132,8,0,2,9,4,6,1,False,0,2,,5,7,0.0,1.0,2023-11-24
295619,11058,2355,1,2,6,0,8,9,5,True,2,0,1,-3,-8,0.7246376811594204,0.4132231404958678,2024-02-25
327204,14470,15073,2,1,6,5,0,9,8,True,2,1,-1,5,-6,0.5376344086021505,0.5208333333333334,2024-05-06
165581,4669,4572,6,4,5,8,0,3,7,False,0,2,-1,0,-2,0.574468085106383,0.5515695067264574,2023-02-21
193907,12391,8099,4,3,7,5,0,8,6,False,0,2,,4,-9,0.8043052837573386,0.7890295358649789,2023-04-21
318941,397,1184,9,2,6,8,1,5,0,False,0,2,-6,1,3,0.32885906040268453,0.2857142857142857,2024-05-03
180738,685,11479,0,3,7,8,4,5,6,False,0,2,-2,0,4,0.06542056074766356,0.06542056074766356,2023-03-11
297412,2059,12694,5,8,1,2,9,6,0,True,2,0,,0,3,0.7575757575757576,0.6666666666666666,2024-02-21
336800,11229,6869,1,8,0,9,5,2,6,True,2,0,2,-1,-9,0.8,0.7575757575757576,2024-05-08
193261,11135,1319,7,3,0,8,5,6,4,False,0,2,,7,-6,0.24242424242424243,0.24242424242424243,2023-04-07
294791,14318,7967,2,5,1,8,9,6,0,False,1,2,,1,-3,0.4736842105263158,0.4285714285714286,2024-02-17
279074,1458,6193,1,9,4,2,0,8,6,True,2,1,,5,4,0.4694835680751174,0.425531914893617,2023-10-13
341818,8877,2593,0,5,9,8,1,2,6,False,0,2,0,0,2,0.4923857868020305,0.4708994708994708,2024-05-09
184056,7035,1001,1,8,7,4,3,6,0,True,2,1,-2,-8,-4,0.4672897196261682,0.45454545454545453,2023-05-12
295605,1034,2406,9,6,1,5,2,0,8,True,2,0,3,-2,-2,0.9090909090909091,0.9009009009009008,2024-02-16
299356,14478,14479,2,8,9,6,5,1,0,False,0,2,,1,0,0.33333333333333337,0.33333333333333337,2024-02-17
271706,8946,3531,9,0,8,1,4,2,6,False,1,2,-4,-2,1,0.13793103448275856,0.13043478260869557,2023-09-30
211913,12254,1033,6,4,8,0,1,7,3,False,0,2,1,1,5,0.3548387096774194,0.2857142857142857,2023-06-09
202374,10592,3179,0,8,3,5,6,4,7,False,0,2,,-1,5,0.1869918699186992,0.13043478260869557,2023-04-28
235015,6538,5214,1,0,7,6,8,3,4,False,0,2,0,5,3,0.31506849315068497,0.2857142857142857,2023-06-30
167052,9447,10735,5,4,7,6,3,0,8,True,2,0,1,1,1,0.7042253521126761,0.7042253521126761,2023-03-08
271703,12834,3531,7,1,3,6,8,4,0,False,0,2,,-4,1,0.03846153846153855,0.03846153846153855,2023-09-23
193572,4894,11195,4,8,0,3,7,1,6,True,2,0,1,-2,4,0.4273504273504274,0.3460207612456747,2023-05-11
184050,4915,474,7,8,4,0,1,3,6,True,2,0,-3,8,4,0.819672131147541,0.8,2023-05-05
235033,6149,6882,7,1,0,6,4,3,8,False,0,2,,-3,3,0.35897435897435903,0.3421052631578947,2023-07-04
314641,1034,7386,5,1,0,6,2,8,9,True,2,0,-1,3,-3,0.9523809523809523,0.9433962264150942,2024-04-23
299785,15058,8375,5,9,6,1,0,2,8,False,0,2,,4,4,0.3670886075949368,0.31034482758620685,2024-03-08
297843,283,2988,1,6,5,2,0,9,8,True,2,0,-3,2,7,0.6711409395973155,0.5208333333333334,2024-02-10
305375,10431,7969,9,5,2,1,8,0,6,False,1,2,-3,3,6,0.09090909090909094,0.09090909090909094,2024-03-12
297863,14740,466,8,1,9,0,6,5,2,False,0,2,,-7,6,0.06542056074766356,0.00990099009900991,2024-03-08
232736,2,2359,0,6,4,1,3,8,7,False,0,2,-1,1,-8,0.6815286624203822,0.6309963099630996,2023-07-18
309146,12446,14599,2,6,9,5,0,1,8,False,1,2,,1,-2,0.4219653179190751,0.3939393939393939,2024-03-21
318879,4762,4572,5,9,2,8,6,0,1,False,1,2,-3,-5,6,0.574468085106383,0.5169082125603864,2024-03-29
219738,12373,1319,4,3,7,1,8,6,0,True,2,0,,10,7,0.625,0.6211180124223602,2023-06-03
193903,12391,8086,5,3,8,6,7,4,0,False,0,2,,8,-1,0.3975903614457831,0.3670886075949368,2023-04-19
318932,2593,1184,2,5,9,0,8,6,1,False,0,2,5,1,2,0.6551724137931034,0.6168582375478927,2024-04-25
296984,12489,7932,8,6,1,0,5,2,9,True,2,1,-7,2,3,0.4926108374384237,0.4926108374384237,2024-02-08
247087,1184,14,3,1,8,6,4,7,0,True,2,0,,-3,-1,0.6211180124223602,0.5882352941176471,2023-08-07
318843,8303,8929,6,1,5,0,2,9,8,False,0,2,1,2,0,0.7050147492625369,0.21875,2024-03-28
184038,7035,2593,1,4,7,8,0,6,3,False,0,2,,-8,9,0.03846153846153855,0.019607843137254943,2023-05-10
297029,14604,14205,2,9,6,0,5,1,8,True,2,0,,7,-3,0.0,1.0,2024-01-28
179411,364,2354,4,3,8,6,5,0,7,True,2,1,-1,-1,-1,0.33112582781456956,0.33112582781456956,2023-03-08
168052,9727,11480,3,6,5,8,0,7,4,True,2,1,,-9,-6,0.4694835680751174,0.4694835680751174,2023-02-25
299609,6946,10755,8,6,5,2,9,0,1,True,2,0,,-3,0,0.0,1.0,2024-02-15
201253,8086,11707,3,0,8,5,6,4,7,True,2,0,1,2,2,0.6211180124223602,0.47619047619047616,2023-04-28
199038,8587,4330,6,3,5,7,0,4,8,False,0,2,,-2,7,0.0,1.0,2023-04-19
314313,17,278,9,0,1,5,6,8,2,True,2,0,1,3,-5,0.9615384615384615,0.8928571428571428,2024-04-15
284428,4210,497,0,2,9,1,6,8,4,True,2,0,4,0,2,0.7407407407407407,0.7142857142857143,2023-11-10
237268,17,8304,1,0,3,6,7,8,4,True,2,1,-2,-5,4,0.47619047619047616,0.45248868778280543,2023-07-19
284655,6665,3136,9,1,0,6,8,2,4,True,2,1,1,6,5,0.46511627906976744,0.42194092827004215,2023-11-24
314327,14,5448,2,8,5,0,1,6,9,True,2,1,3,-4,-3,0.6451612903225806,0.6172839506172839,2024-04-28
297002,10417,7932,6,1,8,2,5,0,9,False,1,2,2,-4,-2,0.4444444444444444,0.41860465116279066,2024-03-29
169012,11836,10725,4,5,3,7,6,0,8,False,1,2,,1,1,0.5098039215686274,0.4897959183673469,2023-03-17
297756,10597,8929,1,5,6,2,0,9,8,True,2,0,,-2,1,0.0,1.0,2024-01-31
188360,4050,497,6,8,7,3,5,4,0,True,2,1,-1,-4,5,0.4629629629629629,0.4166666666666667,2023-04-20
202364,7695,367,7,3,6,4,1,8,0,False,0,2,-4,-5,6,0.029126213592232997,0.019607843137254943,2023-05-12
288470,4733,13368,1,2,9,4,0,6,8,True,2,1,5,2,1,0.8695652173913044,0.8695652173913044,2023-12-02
188316,2814,8925,8,5,6,3,7,0,4,True,2,0,4,6,3,0.7692307692307692,0.7407407407407407,2023-03-30
295214,4396,6132,5,1,0,2,6,9,8,False,1,2,-1,-4,-1,0.4897959183673469,0.4565217391304348,2024-02-18
318926,397,1001,6,1,0,2,8,9,5,True,2,0,1,0,-3,0.23584905660377356,0.22727272727272727,2024-04-18
238285,13342,8240,3,0,7,1,6,4,7,False,0,2,-2,5,9,0.04761904761904767,0.04761904761904767,2023-07-27
281560,3136,7031,9,0,6,2,8,4,1,True,2,1,-2,5,-1,0.6024096385542169,0.5813953488372093,2023-11-11
184987,11708,12418,5,7,8,4,3,6,4,False,0,2,,-5,2,0.0,1.0,2023-03-24
183783,5248,120,6,0,7,8,4,5,3,False,0,2,-4,-2,2,0.3006993006993006,0.23076923076923084,2023-04-10
300504,14941,361,8,1,2,0,9,6,5,False,0,2,,5,-5,0.6296296296296297,0.576271186440678,2024-03-12
297005,14467,7932,5,1,6,2,9,8,0,False,0,2,-6,2,-3,0.41520467836257313,0.3827160493827161,2024-04-06
297405,8877,1184,2,8,0,5,6,1,9,True,2,1,-2,-2,4,0.3861003861003861,0.3448275862068966,2024-02-25
294077,8946,12474,9,0,5,2,6,8,1,False,0,2,-2,4,9,0.32885906040268453,0.32432432432432434,2024-04-06
193553,11195,1124,5,4,8,0,7,3,6,False,1,2,-2,0,-2,0.5934959349593496,0.576271186440678,2023-04-13
348875,15622,4094,2,8,5,6,9,1,0,True,2,1,,7,-3,0.9803921568627451,0.9433962264150942,2024-05-17
167048,4958,9447,6,7,5,8,0,3,4,True,2,0,0,0,4,0.3952569169960475,0.3952569169960475,2023-02-28
314316,6387,5448,2,1,5,8,0,9,6,False,1,2,-1,-5,-2,0.37106918238993714,0.35064935064935066,2024-04-16
299757,15065,8375,2,8,9,0,6,1,5,False,1,2,,2,2,0.23664122137404586,0.19999999999999996,2024-02-28
184052,2304,2059,7,1,3,4,8,6,0,True,2,1,0,3,-6,0.5847953216374269,0.5813953488372093,2023-05-10
183788,5248,2355,4,6,5,8,0,7,3,True,2,1,,-5,-5,0.4566210045662101,0.4347826086956522,2023-04-16
184367,1124,10735,8,4,3,7,6,5,0,True,2,0,2,4,0,0.7299270072992701,0.7299270072992701,2023-03-15
196158,6675,11058,3,8,4,7,0,6,1,True,2,0,-1,4,-6,0.7692307692307692,0.7633587786259541,2023-05-17
310592,14278,6456,5,2,8,9,0,1,6,True,2,1,3,4,5,0.8771929824561404,0.8333333333333334,2024-03-08
188335,11309,8925,8,3,6,4,1,7,0,True,2,1,-2,-3,2,0.17699115044247787,0.17699115044247787,2023-05-18
184516,624,14,8,0,4,7,6,3,1,True,2,0,2,8,3,0.8695652173913044,0.8264462809917356,2023-05-20
180737,11479,6882,8,7,4,6,3,5,0,True,2,1,2,5,2,0.7142857142857143,0.7142857142857143,2023-03-06
299779,15065,14711,2,0,6,8,1,9,5,True,2,1,,-1,-1,0.4016064257028112,0.3846153846153846,2024-03-06
188336,1110,8422,0,7,6,8,3,4,1,False,0,2,4,6,-4,0.8977505112474438,0.875,2023-05-18
222695,7031,466,3,8,4,6,0,7,1,True,2,1,,2,4,0.4,0.38910505836575876,2023-07-02
295229,4572,4762,5,9,2,1,8,6,0,True,2,1,1,3,-2,0.47619047619047616,0.4608294930875576,2024-03-11
194332,11276,4330,6,5,3,4,0,7,8,False,0,2,-2,2,10,0.04761904761904767,0.04761904761904767,2023-04-11
342975,9042,14529,2,9,8,6,0,5,1,False,0,2,-2,-5,1,0.3421052631578947,0.3421052631578947,2024-05-07
297846,11490,6869,2,1,5,8,0,9,6,False,0,2,-2,2,-3,0.4252873563218391,0.4252873563218391,2024-02-11
296732,8185,8304,1,5,6,9,0,8,2,True,2,0,6,-3,1,0.8333333333333334,0.7936507936507936,2024-02-20
295613,2,120,5,0,9,2,1,6,8,True,2,1,5,5,-5,0.7299270072992701,0.7142857142857143,2024-02-19
314904,11836,10448,8,5,2,1,9,6,0,False,0,2,,6,-2,0.8275862068965517,0.8171846435100548,2024-03-29
219739,7313,12373,4,8,7,3,1,0,6,False,0,2,,8,10,0.7142857142857143,0.7050147492625369,2023-06-08
318916,474,1184,2,0,1,9,8,5,6,False,0,2,7,0,1,0.5,0.4923857868020305,2024-04-05
286654,4050,4210,0,2,9,6,8,1,4,True,2,1,6,2,2,0.7692307692307692,0.7462686567164178,2023-11-18
193897,8182,8099,4,6,5,8,3,0,7,True,2,0,2,1,-8,0.8,0.7874015748031495,2023-04-13
324702,8030,8484,8,6,2,9,0,5,1,True,2,1,-2,-4,-4,0.7936507936507936,0.7692307692307692,2024-04-04
342183,8182,14422,5,2,0,8,1,6,9,False,0,2,,-6,1,0.0,1.0,2024-05-06
292526,5310,4572,9,8,6,1,4,2,0,True,2,1,1,2,2,0.46511627906976744,0.425531914893617,2023-12-23
189050,2359,2406,4,8,6,3,7,0,1,False,1,2,-1,-4,-3,0.48453608247422675,0.4818652849740932,2023-05-23
193448,294,277,4,0,6,3,5,7,8,False,0,2,-3,-1,1,0.13043478260869557,0.09090909090909094,2023-04-26
318853,14599,12446,8,1,2,0,9,6,5,False,0,2,1,3,2,0.5798319327731092,0.5327102803738317,2024-04-03
314063,1110,14740,8,1,2,5,6,0,9,True,2,0,2,2,-9,0.9803921568627451,0.9174311926605504,2024-03-26
222692,466,4330,6,1,3,8,0,4,7,True,2,0,,4,6,0.6329113924050632,0.5988023952095809,2023-06-30
240413,6200,9547,8,3,1,0,7,6,4,True,2,0,-3,2,6,0.4608294930875576,0.4347826086956522,2023-07-27
201247,11348,12391,7,5,4,6,0,8,3,True,2,1,,7,0,0.23255813953488372,0.1724137931034483,2023-04-25
325995,15208,8448,8,2,1,9,0,6,5,False,1,2,1,1,-1,0.3055555555555556,0.3055555555555556,2024-04-25
212533,337,106,4,0,1,3,7,8,6,True,2,1,-7,-1,-4,0.6289308176100629,0.4672897196261682,2023-06-03
297401,1184,1001,2,9,0,8,1,6,5,False,0,2,1,5,-3,0.8734177215189873,0.8310810810810811,2024-02-20
193442,277,283,6,7,3,5,4,0,8,True,2,1,4,6,-1,0.9803921568627451,0.9803921568627451,2023-04-19
202368,7695,361,6,8,7,3,4,0,1,False,0,2,3,-9,1,0.2063492063492064,0.180327868852459,2023-05-17
179492,724,11002,6,5,8,3,4,0,7,True,2,0,,-7,0,0.0,1.0,2023-03-01
300492,14941,13821,2,6,9,1,5,0,8,True,2,0,-2,6,9,0.3225806451612903,0.31446540880503143,2024-02-20
294059,12474,7243,5,9,2,8,6,1,0,True,2,0,0,4,-4,0.8695652173913044,0.8264462809917356,2024-03-05
336120,14822,13232,5,0,8,6,9,2,1,False,0,2,,-5,-9,0.5391705069124424,0.5391705069124424,2024-05-07
286656,4210,4330,0,1,2,9,6,4,8,True,2,0,5,3,0,0.5208333333333334,0.5102040816326531,2023-11-19
189070,4669,6132,7,3,6,5,8,4,0,True,2,0,3,-4,-6,0.5586592178770949,0.5586592178770949,2023-04-02
270910,497,6665,3,1,0,4,7,8,6,False,1,2,2,-3,2,0.5370370370370371,0.5238095238095238,2023-09-07
167846,497,7397,6,4,8,7,0,3,5,False,1,2,,2,-5,0.6932515337423313,0.6932515337423313,2023-02-19
314644,11058,7386,9,2,6,0,5,1,8,True,2,0,-1,2,-7,0.7462686567164178,0.7407407407407407,2024-04-27
299835,4330,14277,2,0,9,6,5,1,8,True,2,0,,2,5,0.6578947368421053,0.6451612903225806,2024-03-10
297055,1033,8484,0,1,2,5,6,8,9,True,2,0,6,-2,3,0.46511627906976744,0.4115226337448559,2024-02-14
193899,11707,11348,3,0,5,6,8,4,7,False,0,2,-3,-1,6,0.23076923076923084,0.21259842519685046,2023-04-14
188518,8826,4173,0,4,6,1,7,3,8,False,0,2,-3,-2,3,0.574468085106383,0.574468085106383,2023-05-20
188018,6387,2112,4,8,3,0,6,7,5,True,2,0,6,8,1,0.8928571428571428,0.8474576271186441,2023-03-29
299760,3136,8375,1,2,6,9,0,5,8,True,2,1,4,0,1,0.7751937984496123,0.6711409395973155,2024-02-26
300470,11002,11896,1,9,8,2,6,0,5,True,2,0,1,-1,1,0.8928571428571428,0.8695652173913044,2024-02-20
299359,8380,8826,5,6,0,2,9,8,1,True,2,0,,0,-1,0.5050505050505051,0.47619047619047616,2024-02-18
220075,11273,10149,6,1,3,0,4,7,8,True,2,1,,-3,7,0.0,1.0,2023-06-01
193904,11707,11060,4,6,3,0,8,7,5,True,2,0,2,-2,0,0.5847953216374269,0.4424778761061947,2023-04-20
167044,4894,11195,0,8,6,3,4,7,5,True,2,1,,-1,-2,0.6578947368421053,0.6578947368421053,2023-02-20
168484,3136,11529,5,7,3,6,0,4,8,True,2,0,,4,-1,0.8474576271186441,0.8474576271186441,2023-02-19
279471,13808,13164,9,1,2,6,4,0,8,False,0,2,,,,0.0,1.0,2023-10-11
300508,364,14941,5,1,2,9,0,8,6,True,2,0,-1,6,1,0.6060606060606061,0.5681818181818182,2024-03-26
294060,876,14429,2,5,9,8,6,1,0,False,0,2,,-5,-5,0.3055555555555556,0.23664122137404586,2024-03-05
324723,1033,8484,1,0,5,9,8,6,2,True,2,1,6,1,-4,0.5952380952380952,0.5,2024-04-25
296988,12679,7932,0,2,1,9,6,8,5,False,1,2,-2,2,1,0.4708994708994708,0.4708994708994708,2024-02-12
183949,4915,1001,3,4,5,8,6,7,0,True,2,1,,0,-6,0.8849557522123894,0.8620689655172414,2023-04-12
340954,11836,9613,2,9,6,5,0,8,1,True,2,1,2,3,5,0.7462686567164178,0.7462686567164178,2024-05-17
288460,13368,14365,0,6,9,2,4,1,8,True,2,1,,-2,0,0.0,1.0,2023-11-29
314647,1034,5248,2,8,5,1,6,0,9,False,1,2,6,3,-5,0.7416020671834626,0.732620320855615,2024-04-28
166070,3108,3179,8,6,4,0,7,5,3,True,2,0,,10,7,0.9345794392523364,0.9345794392523364,2023-02-19
183797,2359,120,3,8,7,0,4,5,6,False,1,2,,2,-2,0.6987951807228916,0.646643109540636,2023-04-24
188557,9966,9436,3,4,7,6,8,5,0,False,1,2,4,-8,-5,0.6865203761755485,0.673202614379085,2023-04-21
295201,4686,4669,5,9,2,1,0,6,8,True,2,1,3,4,-5,0.7462686567164178,0.7352941176470588,2024-02-03
167050,4894,6946,5,3,6,8,0,4,7,False,0,2,3,2,-3,0.609375,0.609375,2023-03-01
297046,8484,13368,9,2,8,5,6,1,0,False,0,2,-2,6,3,0.5633187772925764,0.5633187772925764,2024-02-09
312778,17,2,5,0,9,1,8,6,2,True,2,1,0,8,6,0.5235602094240838,0.45248868778280543,2024-03-22
278616,188,8185,1,2,9,4,0,8,6,True,2,1,1,4,1,0.47619047619047616,0.41841004184100417,2023-10-08
212524,11001,9353,1,8,4,3,7,0,6,True,2,0,-2,4,2,0.78125,0.6896551724137931,2023-05-31
282933,2,10725,0,1,2,8,9,4,6,True,2,0,1,4,5,0.5681818181818182,0.5,2023-11-03
165585,6132,4669,6,4,3,8,5,0,7,True,2,1,-4,-2,0,0.5208333333333334,0.5208333333333334,2023-02-28
276515,4173,11780,0,6,4,9,1,2,8,False,1,2,,10,-1,0.7938144329896907,0.7701149425287356,2023-10-01
314305,6199,878,1,6,9,0,2,8,5,False,1,2,-1,3,-2,0.5,0.4871794871794871,2024-04-08
179501,7269,11002,6,5,3,7,4,8,0,True,2,1,1,-1,-4,0.7407407407407407,0.7246376811594204,2023-03-17
309136,14590,14599,9,0,5,2,6,1,8,False,1,2,,5,-1,0.7311827956989247,0.6428571428571428,2024-03-13
199042,11275,12421,3,6,7,8,4,0,5,True,2,0,,-1,3,0.0,1.0,2023-04-21
314319,918,878,1,2,9,8,5,6,0,True,2,0,-5,-5,-1,0.3623188405797102,0.3448275862068966,2024-04-21
332991,14278,12255,1,9,8,6,2,0,5,True,2,0,,7,6,0.9803921568627451,0.9803921568627451,2024-04-20
314307,17,8304,2,8,9,5,0,6,1,True,2,0,-1,4,-3,0.9259259259259258,0.8547008547008548,2024-04-09
173219,8877,397,7,3,0,4,5,8,6,True,2,0,,-2,-5,0.5882352941176471,0.5319148936170213,2023-03-29
295612,6961,2359,9,6,2,5,1,8,0,True,2,1,4,2,9,0.625,0.6172839506172839,2024-02-23
213201,4915,1184,7,1,4,8,6,3,0,False,0,2,2,2,2,0.7549019607843137,0.180327868852459,2023-05-26
235016,7969,12694,1,8,7,6,0,4,3,False,0,2,,7,4,0.23664122137404586,0.16666666666666663,2023-06-30
211904,4733,8369,3,0,7,4,6,1,8,True,2,1,,2,-1,0.4081632653061224,0.4081632653061224,2023-06-01
188337,1110,8925,0,1,6,7,3,4,8,False,0,2,-2,2,-1,0.5370370370370371,0.5370370370370371,2023-05-23
166075,8928,3108,5,7,4,6,8,3,0,False,0,2,2,-1,9,0.12280701754385959,0.12280701754385959,2023-02-25
168054,10421,11947,8,0,5,6,4,7,3,False,0,2,,-4,4,0.0,1.0,2023-02-26
294781,11232,10188,1,8,2,6,9,4,0,True,2,1,0,0,6,0.5813953488372093,0.5,2024-01-28
276808,9868,6530,1,7,8,4,3,0,6,False,0,2,-1,3,0,0.27007299270072993,0.00990099009900991,2023-10-04
300606,6159,4685,9,5,1,2,6,8,0,True,2,1,-2,1,-5,0.7042253521126761,0.6944444444444444,2024-03-11
165580,6132,6751,5,6,3,7,8,4,0,False,0,2,,1,6,0.28057553956834524,0.28057553956834524,2023-02-24
193543,1124,10735,8,7,6,4,3,0,5,False,0,2,4,2,-3,0.6047430830039525,0.6047430830039525,2023-04-05
247075,624,2355,3,1,4,0,8,7,6,True,2,0,,1,8,0.8130081300813008,0.7575757575757576,2023-08-09
165588,9077,5310,7,3,5,6,8,4,0,True,2,1,,4,-4,0.5,0.5,2023-02-26
324714,8030,1033,9,2,1,8,0,6,5,True,2,0,-2,5,1,0.8403361344537815,0.7751937984496123,2024-04-30
295205,4686,4572,5,0,2,9,1,6,8,True,2,0,4,4,0,0.819672131147541,0.8,2024-02-05
235363,1001,7035,1,6,0,8,3,7,4,False,1,2,2,-4,-4,0.40828402366863903,0.3939393939393939,2023-07-19
170407,11275,4330,3,8,6,0,4,5,7,False,0,2,,6,8,0.12280701754385959,0.12280701754385959,2023-03-02
314901,11001,13920,1,8,9,2,5,0,6,True,2,0,,6,6,0.9523809523809523,0.9090909090909091,2024-03-27
185983,337,11058,8,7,3,5,0,4,6,False,0,2,-1,-4,2,0.25373134328358216,0.24812030075187974,2023-03-28
313828,104,2934,1,6,8,0,5,2,9,True,2,0,-4,0,9,0.37037037037037035,0.32573289902280134,2024-03-10
295191,9077,6132,4,6,2,1,0,9,8,False,1,2,4,1,-4,0.8559077809798271,0.8412698412698413,2024-01-21
178646,10421,1412,8,3,4,6,5,0,7,False,0,2,-2,-7,5,0.1071428571428572,0.1071428571428572,2023-03-07
288468,8484,13368,9,1,2,0,6,4,8,False,0,2,0,-2,-3,0.0,1.0,2023-12-01
295610,6961,2,5,6,2,1,8,0,9,True,2,0,1,2,8,0.47846889952153115,0.4716981132075471,2024-02-17
295608,2406,7386,0,9,5,1,2,8,6,False,0,2,2,-6,2,0.5918367346938775,0.5780590717299579,2024-02-19
283100,2593,8185,9,8,4,6,0,2,1,True,2,0,1,4,2,0.8620689655172414,0.7407407407407407,2023-11-04
296787,7397,497,9,1,2,6,5,0,8,False,1,2,-1,1,-1,0.0,1.0,2024-01-26
317069,14773,10294,0,2,9,1,5,6,8,True,2,0,-2,4,1,0.0,1.0,2024-03-29
286649,474,14,9,8,4,1,6,2,0,False,1,2,,-5,0,0.6710526315789473,0.6441281138790036,2023-12-08
295217,4572,9077,1,9,5,0,6,2,8,True,2,0,-3,-1,-3,0.45454545454545453,0.4484304932735426,2024-02-19
213485,4894,6946,6,4,8,0,3,7,1,True,2,1,2,-2,0,0.7518796992481203,0.7407407407407407,2023-06-01
318923,8877,12694,0,2,1,6,8,5,9,True,2,0,,0,5,0.8,0.7692307692307692,2024-04-12
299515,6368,12566,8,5,1,0,9,6,2,True,2,0,1,-1,3,0.6711409395973155,0.3846153846153846,2024-02-19
296295,15058,15065,1,9,5,0,2,8,6,True,2,0,3,1,0,0.7751937984496123,0.7575757575757576,2024-03-28
285176,1033,2914,2,6,8,9,1,4,0,True,2,0,,2,-4,0.0,1.0,2023-11-09
314623,1034,6961,5,6,8,1,2,9,0,True,2,0,-2,3,0,0.6896551724137931,0.6666666666666666,2024-04-06
313814,6882,14479,5,0,2,1,6,8,9,False,1,2,,6,3,0.5454545454545454,0.3670886075949368,2024-03-31
324726,14819,4733,8,9,2,6,0,5,1,False,0,2,-2,-9,6,0.05660377358490576,0.019607843137254943,2024-05-01
299637,15072,10727,2,6,1,8,0,9,5,True,2,1,,8,2,0.6711409395973155,0.6060606060606061,2024-03-07
193438,277,6869,5,7,6,8,4,0,3,True,2,0,6,6,-2,0.9615384615384615,0.9433962264150942,2023-04-14
294802,12514,9559,0,2,8,1,9,5,6,True,2,1,-2,-1,-1,0.47619047619047616,0.4484304932735426,2024-03-10
314926,106,13920,5,9,1,6,2,8,0,False,1,2,,-1,1,0.6,0.5780590717299579,2024-04-17
294800,15010,7967,2,0,5,9,1,6,8,False,1,2,,-5,1,0.23076923076923084,0.19999999999999996,2024-03-09
220991,1471,10634,1,6,8,3,4,0,7,True,2,0,,4,2,0.78125,0.7518796992481203,2023-06-06
299591,2988,2934,1,5,2,6,9,8,0,False,1,2,-4,3,9,0.2592592592592593,0.24242424242424243,2024-03-08
204047,8369,8904,6,8,7,0,4,1,3,False,0,2,-1,-5,11,0.03846153846153855,0.03846153846153855,2023-05-12
184514,14,17,8,4,7,1,3,0,6,True,2,1,-1,4,-8,0.7299270072992701,0.7042253521126761,2023-05-19
314648,2355,120,1,0,6,5,2,9,8,True,2,1,-1,5,0,0.5405405405405405,0.48309178743961356,2024-04-29
184460,878,17,5,0,8,7,3,6,4,False,0,2,,-2,-7,0.13793103448275856,0.0825688073394496,2023-03-27
168483,7031,9507,8,4,6,7,0,3,5,True,2,0,,6,-1,0.8264462809917356,0.8264462809917356,2023-02-19
318915,2593,1001,0,2,9,8,6,5,1,False,0,2,2,4,0,0.75669099756691,0.6875,2024-04-04
173222,2593,397,3,5,7,6,0,4,8,True,2,1,2,10,-5,0.9615384615384615,0.1111111111111111,2023-03-31
189530,876,8946,8,0,7,1,6,4,3,True,2,1,3,1,-3,0.0,1.0,2023-05-22
322650,14281,10305,2,9,1,8,0,5,6,True,2,1,1,4,1,0.0,1.0,2024-03-28
295228,13558,9077,2,8,0,9,5,6,1,True,2,0,,4,0,0.6172839506172839,0.5649717514124294,2024-03-10
317064,14805,14809,9,1,5,0,6,2,8,True,2,1,0,8,2,0.8333333333333334,0.819672131147541,2024-03-27
165587,9077,4572,7,4,5,6,8,3,0,True,2,0,-2,3,1,0.7407407407407407,0.7407407407407407,2023-02-28
232914,11001,9447,1,8,4,6,7,3,0,False,0,2,,9,10,0.7821350762527233,0.6753246753246753,2023-06-30
294037,8996,14429,8,4,9,0,2,1,6,True,2,0,,-3,8,0.38167938931297707,0.29411764705882354,2024-01-29
292517,6132,4567,1,2,6,9,4,8,0,True,2,1,0,-4,1,0.23923444976076558,0.15873015873015872,2023-12-19
189101,4669,4572,7,8,6,3,1,4,0,False,1,2,-3,-1,-5,0.6710526315789473,0.5983935742971889,2023-05-22
185977,11058,10725,7,0,3,5,8,4,6,False,1,2,2,4,0,0.7536945812807881,0.6774193548387097,2023-03-23
326892,9205,7511,2,1,9,0,8,5,6,False,0,2,,-1,10,0.05660377358490576,0.04761904761904767,2024-05-13
